,address,postcode,Huurprijs,Waarborgsom,Huurovereenkomst,Aangeboden sinds,Status,Aanvaarding,Soort appartement,Soort bouw,Bouwjaar,Soort dak,Gebruiksoppervlakten,Wonen,Overige inpandige ruimte,Gebouwgebonden buitenruimte,Inhoud,Aantal kamers,Aantal badkamers,Badkamervoorzieningen,Aantal woonlagen,Gelegen op,Voorzieningen,Voorlopig energielabel,Isolatie,Verwarming,Warm water,Ligging,Soort garage,Soort parkeergelegenheid,url,Specifiek,Externe bergruimte,Energielabel,Schuur/berging,Inschrijving KvK,Jaarlijkse vergadering,Periodieke bijdrage,Reservefonds aanwezig,Onderhoudsplan,Opstalverzekering,Balkon/dakterras,Tuin,Oorspronkelijke huurprijs,Cv-ketel,Soort woonhuis,Achtertuin,Ligging tuin,Oppervlakte,Capaciteit,Bouwperiode,Patio/atrium,Keurmerken,Zonneterras,Perceel,rental_price,service_costs,living_area,rooms,bedrooms,badkamer,toilet,bathrooms,energielabel,Energierating,balcony,garden,garden_size
40,Hickorylaan 340,3545 CT,"€ 1.111 per maand (exclusief servicekosten à € 65,00 /mnd)",Geen,Onbepaalde tijd,2 maanden,Onder optie,In overleg,Galerijflat (appartement),Nieuwbouw,2022,Plat dak bedekt met bitumineuze dakbedekking,,78 m²,2 m²,7 m²,202 m³,3 kamers (2 slaapkamers),1 badkamer en 1 apart toilet,Ligbad en douche,1 woonlaag,3e woonlaag,Lift en mechanische ventilatie,A,Volledig geïsoleerd,Stadsverwarming en gehele vloerverwarming,Stadsverwarming,In woonwijk,Parkeerkelder en parkeerplaats,Openbaar parkeren en parkeergarage,https://www.funda.nl/huur/utrecht/appartement-42813334-hickorylaan-340/,,,,,,,,,,,Balkon aanwezig,,,,,,,,,,,,,,1111,6500,78,3,2,1 badkamer , 1 apart toilet,2.0,A,,True,False,
41,Hickorylaan 264,3545 CT,"€ 1.169 per maand (exclusief servicekosten à € 65,00 /mnd)",Geen,Onbepaalde tijd,2 maanden,Onder optie,In overleg,Galerijflat (appartement),Nieuwbouw,2022,Plat dak bedekt met bitumineuze dakbedekking,,82 m²,3 m²,6 m²,213 m³,3 kamers (2 slaapkamers),1 badkamer en 1 apart toilet,Ligbad,1 woonlaag,1e woonlaag,Lift en mechanische ventilatie,A,Volledig geïsoleerd,Stadsverwarming,Stadsverwarming,In woonwijk,Parkeerkelder en parkeerplaats,Openbaar parkeren en parkeergarage,https://www.funda.nl/huur/utrecht/appartement-42814576-hickorylaan-264/,,,,,,,,,,,,Zonneterras,,,,,,,,,,,,,1169,6500,82,3,2,1 badkamer , 1 apart toilet,2.0,A,,False,True,
42,Wisselstraat 64 *,3551 WG,€ 1.450 per maand (geen servicekosten),€ 2.900 eenmalig,Onbepaalde tijd,13 oktober 2022,Onder optie,Per direct beschikbaar,Galerijflat (appartement),Bestaande bouw,2020,Plat dak bedekt met bitumineuze dakbedekking,,48 m²,,,165 m³,1 kamer (1 slaapkamer),1 badkamer,Toilet,1 woonlaag,3e woonlaag,"Glasvezelkabel, lift, mechanische ventilatie en zonnecollectoren",,Volledig geïsoleerd,Warmte terugwininstallatie en warmtepomp,,In woonwijk,,Betaald parkeren en parkeervergunningen,https://www.funda.nl/huur/utrecht/appartement-42977670-wisselstraat-64/,,,A,,Ja,Ja,Ja,Ja,Ja,Ja,,,,,,,,,,,,,,,1450,,48,1,1,1 badkamer,,,A,,False,False,
43,Grifthoek 118,3514 JJ,"€ 1.569 per maand (exclusief servicekosten à € 55,00 /mnd)",€ 3.138 eenmalig,Onbepaalde tijd,19 oktober 2022,Beschikbaar,Per direct beschikbaar,Galerijflat (appartement),Bestaande bouw,,Plat dak,,80 m²,3 m²,5 m²,208 m³,3 kamers (2 slaapkamers),1 badkamer en 1 apart toilet,"Ligbad, douche en toilet",1 woonlaag,1e woonlaag,Glasvezelkabel en mechanische ventilatie,,Dubbel glas,Cv-ketel,Cv-ketel,Aan park en in centrum,Parkeerkelder,Parkeergarage,https://www.funda.nl/huur/utrecht/appartement-42990920-grifthoek-118/,,5 m²,C,Box,,,,,,,Balkon aanwezig,,,,,,,,,2001-2010,,,,,1569,5500,80,3,2,1 badkamer , 1 apart toilet,2.0,C,,True,False,
44,Wisselstraat 78,3551 WG,€ 1.600 per maand (geen servicekosten),€ 3.200 eenmalig,Tijdelijke verhuur,5 weken,Beschikbaar,Per direct beschikbaar,Bovenwoning,Bestaande bouw,Na 2020,,,47 m²,,5 m²,156 m³,2 kamers (1 slaapkamer),,,1 woonlaag,,,,,,,,,,https://www.funda.nl/huur/utrecht/appartement-88313747-wisselstraat-78/,,,Niet beschikbaar,,,,,,,,,,,,,,,,,,,,,,1600,,47,2,1,,,,Niet beschikbaar,,False,False,
45,Monnetlaan 83 A,3527 GN,"€ 1.350 per maand (exclusief servicekosten à € 45,00 /mnd)",€ 1.395 eenmalig,Onbepaalde tijd,4 weken,Beschikbaar,Beschikbaar per 1-11-2022,Bovenwoning (appartement),Bestaande bouw,1960,,,57 m²,,,148 m³,3 kamers (2 slaapkamers),,,1 woonlaag,,,,,,,In woonwijk,,,https://www.funda.nl/huur/utrecht/appartement-88320624-monnetlaan-83-a/,,,Niet beschikbaar,,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,,1350,4500,57,3,2,,,,Niet beschikbaar,,False,False,
46,Twellosebeeklaan 111,3521 DR,€ 1.500 per maand (geen servicekosten),Geen,Onbepaalde tijd,7 weken,Beschikbaar,Per direct beschikbaar,Galerijflat (appartement),Nieuwbouw,2021,,,81 m²,,,230 m³,3 kamers (2 slaapkamers),,,5 woonlagen,1e woonlaag,,,,,,,Parkeerkelder,,https://www.funda.nl/huur/utrecht/appartement-42837940-twellosebeeklaan-111/,,,Niet beschikbaar,,Nee,Nee,Nee,Nee,Nee,Nee,,,€ 1.250 per maand (geen servicekosten),,,,,,,,,,,,1500,,81,3,2,,,,Niet beschikbaar,,False,False,
47,Rubicondreef 198,3561 JH,"€ 1.450 per maand (exclusief servicekosten à € 63,00 /mnd)",€ 1.513 eenmalig,Onbepaalde tijd,2 weken,Onder optie,Beschikbaar per 1-12-2022,Bovenwoning (appartement),Bestaande bouw,1967,,,80 m²,,,208 m³,4 kamers (3 slaapkamers),,,1 woonlaag,8e woonlaag,,,,,,In woonwijk,,,https://www.funda.nl/huur/utrecht/appartement-88335389-rubicondreef-198/,,,"F
            2,58",,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,,1450,6300,80,4,3,,,,F,"2,58",False,False,
48,Faustdreef 135,3561 LD,"€ 1.450 per maand (exclusief servicekosten à € 63,00 /mnd)",€ 1.513 eenmalig,Onbepaalde tijd,2 maanden,Beschikbaar,Beschikbaar per 1-12-2022,Bovenwoning (appartement),Bestaande bouw,1967,,,80 m²,,,208 m³,4 kamers (3 slaapkamers),,,1 woonlaag,7e woonlaag,,,,,,In woonwijk,,,https://www.funda.nl/huur/utrecht/appartement-88275024-faustdreef-135/,,,"E
            2,35",,Nee,Nee,Nee,Nee,Nee,Nee,,,"€ 1.395 per maand (exclusief servicekosten à € 63,00 /mnd)",,,,,,,,,,,,1450,6300,80,4,3,,,,E,"2,35",False,False,
49,Kromme Nieuwegracht 60 2,3512 HL,€ 1.650 per maand (geen servicekosten),€ 3.300 eenmalig,,13 oktober 2022,,,Bovenwoning (appartement),Bestaande bouw,1450,,,,,,150 m³,2 kamers (1 slaapkamer),,,,,,,,,,,,,https://www.funda.nl/huur/utrecht/appartement-88348428-kromme-nieuwegracht-60-2/,,,Niet beschikbaar,,,,,,,,,,,,,,,60 m² wonen,,,,,,,1650,,60,2,1,,,,Niet beschikbaar,,False,False,
50,2e Atjehstraat 55,3531 SR,€ 1.495 per maand (geen servicekosten),€ 1.495 eenmalig,Onbepaalde tijd,Vandaag,Beschikbaar,Per direct beschikbaar,Benedenwoning (appartement),Bestaande bouw,,,,60 m²,,9 m²,173 m³,2 kamers (1 slaapkamer),,,1 woonlaag,Begane grond,TV kabel,G,"Dakisolatie, dubbel glas, muurisolatie en vloerisolatie",Gehele vloerverwarming,Cv-ketel,Aan rustige weg,,,https://www.funda.nl/huur/utrecht/appartement-42994590-2e-atjehstraat-55/,,,,,Ja,Nee,Nee,Nee,Nee,Ja,,Patio/atrium,,,,,Gelegen op het noordwesten,,,1906-1930,"9 m² (0,03 meter diep en 0,03 meter breed)",,,,1495,,60,2,1,,,,G,,False,False,
51,Nieuwegracht 76 bg,3512 LV,€ 1.350 per maand (geen servicekosten),€ 2.700 eenmalig,,20 oktober 2022,,,Benedenwoning (appartement),Bestaande bouw,1600,,,,,,100 m³,2 kamers (1 slaapkamer),,,,,,,,,,,,,https://www.funda.nl/huur/utrecht/appartement-88356669-nieuwegracht-76-bg/,,,Niet beschikbaar,,,,,,,,,,,,,,,45 m² wonen,,,,,,,1350,,45,2,1,,,,Niet beschikbaar,,False,False,
52,Herenstraat 6 N,3512 KC,€ 1.600 per maand (geen servicekosten),€ 1.950 eenmalig,Onbepaalde tijd,14 oktober 2022,Beschikbaar,Beschikbaar per 1-12-2022,Maisonnette (appartement),Bestaande bouw,Voor 1906,Zadeldak bedekt met leisteen,,58 m²,,,153 m³,3 kamers (1 slaapkamer),1 badkamer en 1 apart toilet,Ligbad en douche,2 woonlagen,1e woonlaag,"Mechanische ventilatie, natuurlijke ventilatie en TV kabel",,Volledig geïsoleerd,Stadsverwarming,Centrale voorziening,In centrum,,Betaald parkeren,https://www.funda.nl/huur/utrecht/appartement-42996612-herenstraat-6-n/,Gemeubileerd en monument,,Niet verplicht,,,,,,,,,,,,,,,,,,,,,,1600,,58,3,1,1 badkamer , 1 apart toilet,2.0,Niet verplicht,,False,False,
53,CAB-rondom 129,3534 BJ,€ 1.595 per maand (servicekosten onbekend),Geen,Onbepaalde tijd,20 oktober 2022,Beschikbaar,In overleg,Galerijflat (appartement),Nieuwbouw,2023,Plat dak bedekt met bitumineuze dakbedekking,,110 m²,2 m²,42 m²,286 m³,3 kamers (2 slaapkamers),2 badkamers en 1 apart toilet,,1 woonlaag,4e woonlaag,"Lift, mechanische ventilatie en zonnepanelen",A,Volledig geïsoleerd,Stadsverwarming en gehele vloerverwarming,Stadsverwarming,In centrum en in woonwijk,,Openbaar parkeren,https://www.funda.nl/huur/utrecht/appartement-42992027-cab-rondom-129/,,,,,,,,,,,Balkon aanwezig,,,,,,,,,,,,,,1595,,110,3,2,2 badkamers , 1 apart toilet,3.0,A,,True,False,
54,Faustdreef 107,3561 LC,"€ 1.395 per maand (exclusief servicekosten à € 63,00 /mnd)",€ 1.458 eenmalig,Onbepaalde tijd,3 maanden,Onder optie,Beschikbaar per 31-10-2022,Bovenwoning (appartement),Bestaande bouw,1967,,,80 m²,,,208 m³,4 kamers (3 slaapkamers),,,1 woonlaag,6e woonlaag,,,,,,In woonwijk,,,https://www.funda.nl/huur/utrecht/appartement-88231824-faustdreef-107/,,,"E
            2,35",,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,,1395,6300,80,4,3,,,,E,"2,35",False,False,
55,Hickorylaan 96,3545 CT,"€ 1.181 per maand (exclusief servicekosten à € 65,00 /mnd)",Geen,Onbepaalde tijd,2 maanden,Beschikbaar,In overleg,Galerijflat (appartement),Nieuwbouw,2022,Plat dak bedekt met bitumineuze dakbedekking,,81 m²,4 m²,7 m²,210 m³,3 kamers (2 slaapkamers),1 badkamer en 1 apart toilet,Ligbad,1 woonlaag,2e woonlaag,Lift en mechanische ventilatie,A,Volledig geïsoleerd,Stadsverwarming en gehele vloerverwarming,Stadsverwarming,In woonwijk,Parkeerkelder en parkeerplaats,Openbaar parkeren en parkeergarage,https://www.funda.nl/huur/utrecht/appartement-42814564-hickorylaan-96/,,,,,,,,,,,Balkon aanwezig,,,,,,,,,,,,,,1181,6500,81,3,2,1 badkamer , 1 apart toilet,2.0,A,,True,False,
56,Nieuwegracht 26 B,3512 LS,€ 1.300 per maand (geen servicekosten),€ 1.300 eenmalig,,6+ maanden,,,Tussenverdieping (appartement),Bestaande bouw,1967,,,,,,112 m³,2 kamers (1 slaapkamer),,,,,,A,,,,,,,https://www.funda.nl/huur/utrecht/appartement-87771771-nieuwegracht-26-b/,,,,,,,,,,,,,,,,,,44 m² wonen,,,,,,,1300,,44,2,1,,,,A,,False,False,
57,Eykmanlaan 411,3571 JR,"€ 1.200 per maand (exclusief servicekosten à € 140,00 /mnd)",Geen,Onbepaalde tijd,3 maanden,Beschikbaar,Per direct beschikbaar,Bovenwoning,Bestaande bouw,1960,,,94 m²,,,244 m³,4 kamers (3 slaapkamers),,,1 woonlaag,,,,,,,,,,https://www.funda.nl/huur/utrecht/appartement-42897483-eykmanlaan-411/,,,"G
            3,53",,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,,1200,14000,94,4,3,,,,G,"3,53",False,False,
58,Londenstraat 126,3541 CB,€ 1.600 per maand (geen servicekosten),€ 3.200 eenmalig,Onbepaalde tijd,7 weken,Verhuurd onder voorbehoud,Beschikbaar per 1-11-2022,Galerijflat (appartement),Bestaande bouw,,Plat dak bedekt met bitumineuze dakbedekking,,67 m²,,3 m²,265 m³,3 kamers (1 slaapkamer),,,1 woonlaag,5e woonlaag,Elektra,,,Stadsverwarming,,In centrum,Parkeerkelder,Betaald parkeren,https://www.funda.nl/huur/utrecht/appartement-88290983-londenstraat-126/,,3 m²,A,Inpandig,Ja,Ja,Ja,Ja,Ja,Ja,,,,,,,,,,2011-2020,,"Algemene Woningkeur, brandveiligheid en Politiekeurmerk",,,1600,,67,3,1,,,,A,,False,False,
59,Van Sijpesteijnkade 17 G,3521 AH,€ 950 per maand (geen servicekosten),Geen,Onbepaalde tijd,3 maanden,Beschikbaar,Per direct beschikbaar,Galerijflat,Nieuwbouw,2022,,,43 m²,,,112 m³,2 kamers (1 slaapkamer),1 badkamer,,14 woonlagen,4e woonlaag,,,,,,,,,https://www.funda.nl/huur/utrecht/appartement-42886549-van-sijpesteijnkade-17-g/,,,Niet beschikbaar,,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,,950,,43,2,1,1 badkamer,,,Niet beschikbaar,,False,False,
60,Van Hoornekade 135,3554 AT,€ 1.100 per maand (geen servicekosten),€ 1.100 eenmalig,Onbepaalde tijd,21 oktober 2022,Beschikbaar,In overleg,Bovenwoning,Bestaande bouw,1931,,,90 m²,4 m²,,225 m³,4 kamers (2 slaapkamers),,,2 woonlagen,,,G,,,,,,Openbaar parkeren,https://www.funda.nl/huur/utrecht/appartement-42905507-van-hoornekade-135/,,4 m²,,,,,,,,,,,,,,,,,,,,,,,1100,,90,4,2,,,,G,,False,False,
61,Voorsterbeeklaan,3521 DE,€ 100 per maand (geen servicekosten),€ 200 eenmalig,Onbepaalde tijd,17 oktober 2022,Beschikbaar,Per direct beschikbaar,,Bestaande bouw,,,,,,,,,,,,,,,,,,,,Parkeerkelder,https://www.funda.nl/huur/utrecht/parkeergelegenheid-88339577-voorsterbeeklaan/,,,,,,,,,,,,,,,,,,,1.0,,,,,,100,,,,,,,,,,False,False,
62,Wilde rucolavliet 41,3545 CL,€ 1.235 per maand (servicekosten onbekend),€ 3.837 eenmalig,Onbepaalde tijd,14 oktober 2022,Beschikbaar,Beschikbaar per 1-12-2022,Galerijflat (appartement),Bestaande bouw,2020,Plat dak bedekt met bitumineuze dakbedekking,,81 m²,,8 m²,211 m³,3 kamers (2 slaapkamers),1 badkamer en 1 apart toilet,Douche,1 woonlaag,3e woonlaag,Elektra,,Dubbel glas en volledig geïsoleerd,Stadsverwarming en gedeeltelijke vloerverwarming,Stadsverwarming,Aan rustige weg en in woonwijk,Parkeerplaats,Op eigen terrein,https://www.funda.nl/huur/utrecht/appartement-42983233-wilde-rucolavliet-41/,,5 m²,A,Box,,,,,,,Balkon aanwezig,,,,,,,,,,,,,,1235,,81,3,2,1 badkamer , 1 apart toilet,2.0,A,,True,False,
63,Hickorylaan 100,3545 CT,"€ 1.184 per maand (exclusief servicekosten à € 65,00 /mnd)",Geen,Onbepaalde tijd,2 maanden,Onder optie,In overleg,Galerijflat (appartement),Nieuwbouw,2022,Plat dak bedekt met bitumineuze dakbedekking,,83 m²,8 m²,10 m²,215 m³,3 kamers (2 slaapkamers),1 badkamer en 1 apart toilet,Ligbad,1 woonlaag,2e woonlaag,Lift en mechanische ventilatie,A,Volledig geïsoleerd,Stadsverwarming en gehele vloerverwarming,Stadsverwarming,In woonwijk,Parkeerkelder en parkeerplaats,Openbaar parkeren en parkeergarage,https://www.funda.nl/huur/utrecht/appartement-42814464-hickorylaan-100/,,,,,,,,,,,Balkon aanwezig,,,,,,,,,,,,,,1184,6500,83,3,2,1 badkamer , 1 apart toilet,2.0,A,,True,False,
64,Reykjavikstraat 568,3543 KB,"€ 968 per maand (exclusief servicekosten à € 30,00 /mnd)",Geen,Onbepaalde tijd,3 maanden,Verhuurd onder voorbehoud,Per direct beschikbaar,Portiekflat (appartement),Bestaande bouw,2018,,,48 m²,,,144 m³,1 kamer (1 slaapkamer),1 badkamer,Douche en toilet,6 woonlagen,5e woonlaag,,,Volledig geïsoleerd,Stadsverwarming,,Aan drukke weg en in woonwijk,,Betaald parkeren en parkeergarage,https://www.funda.nl/huur/utrecht/appartement-42897370-reykjavikstraat-568/,,,A,,Nee,Nee,Nee,Nee,Nee,Nee,Balkon aanwezig,,,,,,,,,,,,,,968,3000,48,1,1,1 badkamer,,,A,,True,False,
65,Potterstraat 4 A,3512 TA,€ 1.650 per maand (geen servicekosten),€ 1.650 eenmalig,Onbepaalde tijd,6 weken,Onder optie,Per direct beschikbaar,Bovenwoning (appartement met open portiek),Bestaande bouw,1900,Plat dak bedekt met bitumineuze dakbedekking,,73 m²,,6 m²,240 m³,2 kamers (1 slaapkamer),1 apart toilet,,1 woonlaag,1e woonlaag,TV kabel,,"Dakisolatie, dubbel glas, muurisolatie en vloerisolatie",Stadsverwarming,Centrale voorziening,"Aan drukke weg, in centrum, in woonwijk en vrij uitzicht",,Betaald parkeren en parkeervergunningen,https://www.funda.nl/huur/utrecht/appartement-88200965-potterstraat-4-a/,Gestoffeerd,,Niet beschikbaar,,,,,,,,,Zonneterras,,,,,,,,,,,,,1650,,73,2,1,1 apart toilet,,,Niet beschikbaar,,False,True,
66,Kanaalweg 95 17,3533 HH,€ 1.095 per maand (servicekosten onbekend),€ 2.190 eenmalig,,2 weken,,,Bovenwoning (appartement),Bestaande bouw,2017,,,,,,100 m³,2 kamers (1 slaapkamer),,,,,,,,,,,,,https://www.funda.nl/huur/utrecht/appartement-88338739-kanaalweg-95-17/,,,A++,,,,,,,,,,,,,,,38 m² wonen,,,,,,,1095,,38,2,1,,,,A++,,False,False,
67,Reyer Anslostraat 143 P,3522 DJ,€ 165 per maand (geen servicekosten),€ 200 eenmalig,Onbepaalde tijd,6+ maanden,Beschikbaar,Per direct beschikbaar,,Nieuwbouw,,,,,,,,,,,,,,,,,,,,Parkeerplaats,https://www.funda.nl/huur/utrecht/parkeergelegenheid-88950812-reyer-anslostraat-143-p/,,,,,,,,,,,,,€ 180 per maand (geen servicekosten),,,,,,1.0,,,,,,165,,,,,,,,,,False,False,
68,Auriollaan 12,3527 EV,"€ 1.450 per maand (exclusief servicekosten à € 45,00 /mnd)",€ 1.495 eenmalig,Onbepaalde tijd,2 weken,Beschikbaar,Beschikbaar per 1-12-2022,Bovenwoning (appartement),Bestaande bouw,1960,,,76 m²,,,198 m³,3 kamers (2 slaapkamers),,,1 woonlaag,3e woonlaag,,,,,,In woonwijk,,,https://www.funda.nl/huur/utrecht/appartement-88335360-auriollaan-12/,,,"G
            3,13",,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,,1450,4500,76,3,2,,,,G,"3,13",False,False,
69,Pieterskerkhof 23 E,3512 JS,"€ 1.495 per maand (exclusief servicekosten à € 100,00 /mnd)",€ 2.990 eenmalig,Onbepaalde tijd,21 oktober 2022,Beschikbaar,Beschikbaar per 1-11-2022,Bovenwoning (appartement),Bestaande bouw,2022,Plat dak bedekt met bitumineuze dakbedekking,,42 m²,,,145 m³,2 kamers (1 slaapkamer),1 badkamer en 1 apart toilet,,1 woonlaag,2e woonlaag,Elektra,,"Dakisolatie, dubbel glas, muurisolatie, vloerisolatie en volledig geïsoleerd",Stadsverwarming,Stadsverwarming,In centrum,,Betaald parkeren,https://www.funda.nl/huur/utrecht/appartement-88357725-pieterskerkhof-23-e/,Gestoffeerd en monumentaal pand,5 m²,A+++,Box,,,,,,,,,,,,,,,,,,,,,1495,10000,42,2,1,1 badkamer , 1 apart toilet,2.0,A+++,,False,False,
70,Tannhäuserdreef 136,3561 HK,"€ 1.450 per maand (exclusief servicekosten à € 63,00 /mnd)",€ 1.513 eenmalig,Onbepaalde tijd,5 maanden,Beschikbaar,Beschikbaar per 1-11-2022,Bovenwoning (appartement),Bestaande bouw,1965,,,80 m²,,,208 m³,4 kamers (3 slaapkamers),,,1 woonlaag,5e woonlaag,,,,,,In woonwijk,,,https://www.funda.nl/huur/utrecht/appartement-88169457-tannhauserdreef-136/,,,"D
            1,89",,Nee,Nee,Nee,Nee,Nee,Nee,,,"€ 1.395 per maand (exclusief servicekosten à € 63,00 /mnd)",,,,,,,,,,,,1450,6300,80,4,3,,,,D,"1,89",False,False,
71,CAB-rondom 157,3534 BJ,€ 927 per maand (servicekosten onbekend),Geen,Onbepaalde tijd,20 oktober 2022,Beschikbaar,In overleg,Galerijflat,Nieuwbouw,2023,Plat dak bedekt met bitumineuze dakbedekking,,74 m²,2 m²,11 m²,192 m³,3 kamers (2 slaapkamers),1 badkamer en 1 apart toilet,,1 woonlaag,5e woonlaag,"Lift, mechanische ventilatie en zonnepanelen",A,Volledig geïsoleerd,Stadsverwarming en gehele vloerverwarming,Stadsverwarming,In centrum en in woonwijk,,Openbaar parkeren,https://www.funda.nl/huur/utrecht/appartement-42992963-cab-rondom-157/,,,,,,,,,,,Balkon aanwezig,,,,,,,,,,,,,,927,,74,3,2,1 badkamer , 1 apart toilet,2.0,A,,True,False,
72,Faustdreef 473,3561 LR,"€ 1.395 per maand (exclusief servicekosten à € 63,00 /mnd)",€ 1.458 eenmalig,Onbepaalde tijd,5 maanden,Beschikbaar,Beschikbaar per direct beschikbaar,Bovenwoning (appartement),Bestaande bouw,1967,,,80 m²,,,208 m³,4 kamers (3 slaapkamers),,,1 woonlaag,9e woonlaag,,,,,,In woonwijk,,,https://www.funda.nl/huur/utrecht/appartement-88145062-faustdreef-473/,,,"E
            2,06",,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,,1395,6300,80,4,3,,,,E,"2,06",False,False,
73,Twellosebeeklaan 281,3521 DR,€ 1.500 per maand (geen servicekosten),Geen,Onbepaalde tijd,10 oktober 2022,Beschikbaar,In overleg,Galerijflat,Nieuwbouw,2022,,,80 m²,,6 m²,209 m³,3 kamers (2 slaapkamers),,,5 woonlagen,4e woonlaag,,A,,,,,Parkeerplaats,,https://www.funda.nl/huur/utrecht/appartement-42989618-twellosebeeklaan-281/,,,,,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,,1500,,80,3,2,,,,A,,False,False,
74,Hickorylaan 386,3545 CT,"€ 1.322 per maand (exclusief servicekosten à € 65,00 /mnd)",Geen,Onbepaalde tijd,2 maanden,Onder optie,In overleg,Galerijflat (appartement),Nieuwbouw,2022,Plat dak bedekt met bitumineuze dakbedekking,,104 m²,8 m²,10 m²,270 m³,3 kamers (2 slaapkamers),1 badkamer en 1 apart toilet,Ligbad en douche,1 woonlaag,4e woonlaag,Lift en mechanische ventilatie,A,Volledig geïsoleerd,Stadsverwarming en gehele vloerverwarming,Stadsverwarming,In woonwijk,Parkeerkelder en parkeerplaats,Openbaar parkeren en parkeergarage,https://www.funda.nl/huur/utrecht/appartement-42813346-hickorylaan-386/,,,,,,,,,,,,,,,,,,,,,,,,,1322,6500,104,3,2,1 badkamer , 1 apart toilet,2.0,A,,False,False,
75,Linnaeusstraat 30 bis,3553 CE,€ 1.075 per maand (servicekosten onbekend),€ 1.275 eenmalig,,3 weken,,,Bovenwoning,Bestaande bouw,1926,,,,,,80 m³,1 kamer,,,,,,,,,,,,,https://www.funda.nl/huur/utrecht/appartement-88325786-linnaeusstraat-30-bis/,,,Niet beschikbaar,,,,,,,,,,,,,,,38 m² wonen,,,,,,,1075,,38,1,,,,,Niet beschikbaar,,False,False,
76,Moreelsehoek 268,3511 EZ,"€ 1.040 per maand (exclusief servicekosten à € 80,00 /mnd)",Geen,Onbepaalde tijd,6+ maanden,Beschikbaar,Per direct beschikbaar,Tussenverdieping,Bestaande bouw,2020,,,50 m²,,,130 m³,1 kamer (1 slaapkamer),,,1 woonlaag,,,,,,,Vrij uitzicht,,,https://www.funda.nl/huur/utrecht/appartement-42694462-moreelsehoek-268/,,,Niet beschikbaar,,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,,1040,8000,50,1,1,,,,Niet beschikbaar,,False,False,
77,Twellosebeeklaan 139,3521 DR,€ 1.040 per maand (geen servicekosten),Geen,Onbepaalde tijd,10 oktober 2022,Beschikbaar,In overleg,Galerijflat,Nieuwbouw,2022,,,46 m²,,10 m²,120 m³,2 kamers (1 slaapkamer),,,5 woonlagen,1e woonlaag,,A,,,,,Parkeerplaats,,https://www.funda.nl/huur/utrecht/appartement-42989627-twellosebeeklaan-139/,,,,,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,,1040,,46,2,1,,,,A,,False,False,
78,CAB-rondom 9,3534 BJ,€ 927 per maand (servicekosten onbekend),Geen,Onbepaalde tijd,20 oktober 2022,Beschikbaar,In overleg,Galerijflat (appartement),Nieuwbouw,2022,Plat dak bedekt met bitumineuze dakbedekking,,74 m²,,,192 m³,2 kamers,1 badkamer en 1 apart toilet,,2 woonlagen,,"Lift, mechanische ventilatie en zonnepanelen",A,Volledig geïsoleerd,Stadsverwarming en gehele vloerverwarming,Stadsverwarming,In centrum en in woonwijk,,Openbaar parkeren,https://www.funda.nl/huur/utrecht/appartement-42991940-cab-rondom-9/,,,,,,,,,,,,Zonneterras,,,,,,,,,,,,,927,,74,2,,1 badkamer , 1 apart toilet,2.0,A,,False,True,
79,Plesmanlaan 50 1,3555 AP,€ 1.350 per maand (geen servicekosten),€ 1.350 eenmalig,Tijdelijke verhuur,19 oktober 2022,Beschikbaar,Beschikbaar per 7-11-2022,Galerijflat (appartement),Bestaande bouw,1957,Plat dak bedekt met bitumineuze dakbedekking,,61 m²,,2 m²,200 m³,2 kamers (1 slaapkamer),1 badkamer en 1 apart toilet,,1 woonlaag,3e woonlaag,Elektra,,Dubbel glas,Gaskachels,Elektrische boiler,"Aan rustige weg, in woonwijk en vrij uitzicht",,Openbaar parkeren,https://www.funda.nl/huur/utrecht/appartement-42974406-plesmanlaan-50-1/,Gemeubileerd,5 m²,G,Inpandig,,,,,,,Balkon aanwezig,,,,,,,,,,,,,,1350,,61,2,1,1 badkamer , 1 apart toilet,2.0,G,,True,False,
80,Visschersplein 178,3511 LX,€ 1.495 per maand (geen servicekosten),€ 2.990 eenmalig,,2 weken,,,Bovenwoning (appartement),Bestaande bouw,Voor 1906,,,,,,196 m³,2 kamers (1 slaapkamer),,,,,,,,,,,,,https://www.funda.nl/huur/utrecht/appartement-88337904-visschersplein-178/,,,Niet verplicht,,,,,,,,,,,,,,,70 m² wonen,,,,,,,1495,,70,2,1,,,,Niet verplicht,,False,False,
